16660,2024-01-07T02:55:58Z,1626516.70,2751.00,3228.00,2024-01-07T02:54:56Z,31108.90,666.20,4372.00
16661,2024-01-07T02:55:58Z,2318501.50,2505.00,2797.00,2024-01-07T02:54:56Z,87085.80,1006.00,3000.00
16662,2024-01-07T02:55:58Z,524767.40,10460.00,10990.00,2024-01-07T02:54:56Z,32088.90,8034.00,14000.00
16663,2024-01-07T02:55:58Z,347164.30,7781.00,8997.00,2024-01-07T02:54:56Z,32141.40,7203.00,8789.00
16664,2024-01-07T02:55:58Z,135718.60,7308.00,8659.00,2024-01-07T02:54:56Z,2612.40,2867.00,10690.00
16665,2024-01-07T02:55:58Z,676626.10,9905.00,11240.00,2024-01-07T02:54:56Z,115952.40,5205.00,12550.00
16666,2024-01-07T02:55:58Z,240011.10,35900.00,47990.00,2024-01-07T02:54:56Z,45242.60,27710.00,0.00
16667,2024-01-07T02:55:58Z,624807.90,32720.00,39540.00,2024-01-07T02:54:56Z,57229.70,0.00,48000.00
16668,2024-01-07T02:55:58Z,157998.90,41000.00,53080.00,2024-01-07T02:54:56Z,20597.00,24010.00,49210.00
16669,2024-01-07T02:55:58Z,127332.10,44820.00,52980.00,2024-01-07T02:54:56Z,24014.40,35740.00,59880.00
16670,2024-01-07T02:55:57Z,440970349.20,140.00,146.60,2024-01-07T02:54:55Z,64013234.10,140.70,145.50
16671,2024-01-07T02:55:57Z,365210424.80,141.90,143.60,2024-01-07T02:54:55Z,36875830.40,146.40,190.00
16672,2024-01-07T02:55:57Z,402086897.30,131.10,134.00,2024-01-07T02:54:55Z,49061886.50,131.10,135.00
16673,2024-01-07T02:55:57Z,413518192.70,131.10,133.70,2024-01-07T02:54:55Z,39355799.20,126.00,133.00
16678,2024-01-07T02:55:57Z,214261096.00,288.30,299.30,2024-01-07T02:54:55Z,46189001.40,203.40,350.00
16679,2024-01-07T02:55:57Z,77549686.40,601.90,613.50,2024-01-07T02:54:55Z,22778896.70,620.00,864.10
16680,2024-01-07T02:55:58Z,38195452.40,1355.00,1580.00,2024-01-07T02:54:55Z,3747908.30,1450.00,1527.00
16681,2024-01-07T02:55:58Z,14764617.20,3940.00,4182.00,2024-01-07T02:54:55Z,1722380.30,3222.00,3870.00
16682,2024-01-07T02:55:58Z,5057029.80,8808.00,8808.00,2024-01-07T02:54:55Z,550077.50,8300.00,9500.00
16683,2024-01-07T02:55:58Z,2811731.10,36600.00,36930.00,2024-01-07T02:54:55Z,325430.50,33220.00,37930.00
17317,2024-01-07T02:55:58Z,1028854.40,61100.00,62430.00,2024-01-07T02:54:55Z,60097.10,55980.00,74440.00
17392,2024-01-07T02:57:11Z,74893.00,91020.00,91030.00,2024-01-07T02:55:07Z,6811.00,80000.00,116800.00
17476,2024-01-07T02:55:57Z,861.00,53240000.00,59420000.00,2024-01-07T02:54:55Z,117.10,45000000.00,59400000.00
17477,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
17478,2024-01-07T02:55:57Z,1005.90,52430000.00,58280000.00,2024-01-07T02:54:55Z,116.70,52520000.00,65980000.00
17479,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
17480,2024-01-07T02:55:57Z,647.70,54000000.00,58390000.00,2024-01-07T02:54:55Z,105.70,60030000.00,65970000.00
17481,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
17482,2024-01-07T02:56:55Z,5271.70,4166000.00,4934000.00,2024-01-07T02:55:04Z,800.10,3605000.00,5460000.00
17483,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
17715,2024-01-07T02:57:12Z,1128.20,302000000.00,319200000.00,2024-01-07T02:55:07Z,44.10,292500000.00,347700000.00
17718,2024-01-07T02:57:12Z,100.10,257400000.00,277400000.00,2024-01-07T02:55:07Z,6.80,150000000.00,314500000.00
17720,2024-01-07T02:57:12Z,109.00,233700000.00,255000000.00,2024-01-07T02:55:07Z,4.90,150000000.00,277500000.00
17722,2024-01-07T02:57:12Z,85.90,297600000.00,325000000.00,2024-01-07T02:55:07Z,4.40,205400000.00,380500000.00
17736,2024-01-07T02:57:12Z,92.20,1100000000.00,1307000000.00,2024-01-07T02:55:07Z,6.50,1051000000.00,1200000000.00
17738,2024-01-07T02:57:12Z,156.80,926800000.00,990000000.00,2024-01-07T02:55:07Z,23.30,890000000.00,1146000000.00
17740,2024-01-07T02:57:12Z,58.80,1306000000.00,1401000000.00,2024-01-07T02:55:07Z,2.60,635000000.00,1537000000.00
17769,2024-01-07T02:55:58Z,263746.00,34480.00,46710.00,2024-01-07T02:54:56Z,8624.90,100.00,58540.00
17887,2024-01-07T02:56:54Z,193719278.20,527.70,550.00,2024-01-07T02:55:04Z,39927830.10,556.30,674.00
17888,2024-01-07T02:56:54Z,280687398.80,517.80,548.10,2024-01-07T02:55:04Z,34561958.00,583.10,647.80
17889,2024-01-07T02:56:55Z,200050091.30,416.70,430.50,2024-01-07T02:55:04Z,20178542.50,462.00,506.10
17912,2024-01-07T02:56:55Z,2976.60,7531000.00,8315000.00,2024-01-07T02:55:04Z,259.20,3222000.00,8802000.00
17913,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
17918,2024-01-07T02:57:12Z,187.40,1030000000.00,1088000000.00,2024-01-07T02:55:07Z,15.60,815000000.00,1323000000.00
17920,2024-01-07T02:57:12Z,77.90,1073000000.00,1130000000.00,2024-01-07T02:55:07Z,7.00,785000000.00,1090000000.00
17922,2024-01-07T02:57:12Z,70.20,218500000.00,233200000.00,2024-01-07T02:55:07Z,6.80,102500000.00,225000000.00
17924,2024-01-07T02:57:11Z,429.60,104100000.00,111500000.00,2024-01-07T02:55:07Z,51.60,37890000.00,127200000.00
17926,2024-01-07T02:57:11Z,52.50,77580000.00,89880000.00,2024-01-07T02:55:07Z,1.90,47890000.00,111500000.00
17928,2024-01-07T02:57:11Z,275.60,92500000.00,102300000.00,2024-01-07T02:55:07Z,12.60,75000000.00,121900000.00
17930,2024-01-07T02:57:11Z,556.30,79010000.00,84920000.00,2024-01-07T02:55:07Z,10.50,30000000.00,87000000.00
17932,2024-01-07T02:57:11Z,362.40,75000000.00,79970000.00,2024-01-07T02:55:07Z,8.90,77550000.00,97500000.00
17959,2024-01-07T02:55:58Z,380198.70,13250.00,16780.00,2024-01-07T02:54:56Z,30779.70,11030.00,15400.00
17960,2024-01-07T02:55:58Z,290132.30,40050.00,43960.00,2024-01-07T02:54:56Z,59441.40,29710.00,0.00
19720,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
19722,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
19724,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
19726,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
19739,2024-01-07T02:56:30Z,4183.90,2569000.00,2870000.00,2024-01-07T02:54:59Z,273.70,916700.00,3225000.00
19740,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
19744,2024-01-07T02:55:45Z,413.00,2905000.00,3690000.00,2024-01-07T02:54:53Z,166.60,3081000.00,4196000.00
19745,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
20125,2024-01-07T02:56:41Z,273.00,183900000.00,199600000.00,2024-01-07T02:55:01Z,28.00,188400000.00,212600000.00
20126,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
20138,2024-01-07T02:56:47Z,1711.50,43110.00,84310.00,2024-01-07T02:55:03Z,6.50,1202.00,666000.00
20171,2024-01-07T02:57:53Z,186209.30,83450.00,94960.00,2024-01-07T02:55:13Z,4941.30,6112.00,69120.00
20172,2024-01-07T02:57:53Z,136150.50,86010.00,95830.00,2024-01-07T02:55:13Z,2873.30,60550.00,150600.00
20183,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
20184,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
20185,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
20186,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
20187,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
20188,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
20189,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
20190,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
20280,2024-01-07T02:56:40Z,54.40,96910000.00,101900000.00,2024-01-07T02:55:01Z,14.50,82500000.00,113500000.00
20281,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
20353,2024-01-07T02:57:28Z,4389.50,3805000.00,4473000.00,2024-01-07T02:55:10Z,296.60,2796000.00,4215000.00
20354,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
20410,2024-01-07T02:57:53Z,168511.20,82770.00,97800.00,2024-01-07T02:55:13Z,3007.20,55110.00,125500.00
20411,2024-01-07T02:57:53Z,317535.60,94100.00,102000.00,2024-01-07T02:55:13Z,7191.10,45000.00,127700.00
20412,2024-01-07T02:57:53Z,85195.80,83050.00,91000.00,2024-01-07T02:55:13Z,763.90,71550.00,116900.00
20413,2024-01-07T02:57:53Z,184809.10,87150.00,97600.00,2024-01-07T02:55:13Z,4587.60,47000.00,108800.00
20414,2024-01-07T02:57:53Z,288634.50,91000.00,101200.00,2024-01-07T02:55:13Z,5533.50,45450.00,119600.00
20415,2024-01-07T02:57:53Z,197491.50,87000.00,91990.00,2024-01-07T02:55:13Z,4093.40,12240.00,155500.00
20416,2024-01-07T02:57:53Z,197032.30,90510.00,97990.00,2024-01-07T02:55:13Z,3017.20,71800.00,102000.00
20417,2024-01-07T02:57:53Z,106282.90,85210.00,89900.00,2024-01-07T02:55:13Z,1329.30,82120.00,117000.00
20418,2024-01-07T02:57:53Z,408475.70,86360.00,99570.00,2024-01-07T02:55:13Z,9785.10,85010.00,119000.00
20419,2024-01-07T02:57:53Z,319044.60,91100.00,100700.00,2024-01-07T02:55:13Z,8384.40,107800.00,125900.00
20420,2024-01-07T02:57:53Z,136666.40,92550.00,99800.00,2024-01-07T02:55:13Z,3300.00,103900.00,116900.00
20421,2024-01-07T02:57:53Z,120384.60,77900.00,90890.00,2024-01-07T02:55:13Z,3905.10,23030.00,102700.00
20423,2024-01-07T02:57:53Z,117929.20,98110.00,99470.00,2024-01-07T02:55:13Z,3105.90,73600.00,0.00
20424,2024-01-07T02:57:53Z,264898.70,85050.00,91940.00,2024-01-07T02:55:13Z,5651.80,72930.00,116900.00
20444,2024-01-07T02:56:39Z,37.10,69850000.00,82000000.00,2024-01-07T02:55:01Z,5.80,62500000.00,90000000.00
20445,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
21009,2024-01-07T02:56:40Z,322.70,23170000.00,26220000.00,2024-01-07T02:55:01Z,14.20,2156000.00,25500000.00
21011,2024-01-07T02:56:40Z,152.10,18660000.00,20700000.00,2024-01-07T02:55:01Z,11.40,2912000.00,23020000.00
21013,2024-01-07T02:56:40Z,179.70,19510000.00,20510000.00,2024-01-07T02:55:01Z,16.10,2400000.00,20990000.00
21017,2024-01-07T02:56:40Z,399.90,20450000.00,23230000.00,2024-01-07T02:55:01Z,23.80,2704000.00,29470000.00
21019,2024-01-07T02:56:40Z,224.70,19540000.00,22700000.00,2024-01-07T02:55:01Z,18.00,2114000.00,21000000.00
21021,2024-01-07T02:56:40Z,133.70,21310000.00,30000000.00,2024-01-07T02:55:01Z,27.80,2303000.00,28280000.00
21023,2024-01-07T02:56:40Z,141.20,21110000.00,24080000.00,2024-01-07T02:55:01Z,45.00,2902000.00,24000000.00
21025,2024-01-07T02:56:40Z,349.30,29310000.00,33780000.00,2024-01-07T02:55:01Z,64.90,4863000.00,35750000.00
21027,2024-01-07T02:56:40Z,837.00,19000000.00,20860000.00,2024-01-07T02:55:01Z,34.50,2000000.00,32180000.00
21029,2024-01-07T02:56:40Z,637.90,9900000.00,13450000.00,2024-01-07T02:55:01Z,81.40,2016000.00,10990000.00
21035,2024-01-07T02:56:40Z,246.40,17040000.00,21030000.00,2024-01-07T02:55:01Z,35.50,2016000.00,23550000.00
21037,2024-01-07T02:56:40Z,813.60,14370000.00,16200000.00,2024-01-07T02:55:01Z,31.70,1878000.00,17250000.00
21039,2024-01-07T02:56:40Z,440.80,17180000.00,20520000.00,2024-01-07T02:55:01Z,47.10,4502000.00,36200000.00
21041,2024-01-07T02:56:40Z,150.30,14870000.00,21700000.00,2024-01-07T02:55:01Z,18.90,0.00,0.00
21638,2024-01-07T02:56:42Z,21099.60,905000.00,948500.00,2024-01-07T02:55:02Z,557.70,652500.00,945200.00
21639,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
21640,2024-01-07T02:56:42Z,23792.30,946700.00,979700.00,2024-01-07T02:55:02Z,2623.40,401400.00,1193000.00
21641,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
22229,2024-01-07T02:56:55Z,2538.40,7250000.00,7252000.00,2024-01-07T02:55:04Z,215.10,3739000.00,8497000.00
22230,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
22291,2024-01-07T02:56:30Z,32722.90,1052000.00,1148000.00,2024-01-07T02:55:00Z,2480.10,628400.00,1862000.00
22292,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
22428,2024-01-07T02:56:58Z,155.60,1216000000.00,1306000000.00,2024-01-07T02:55:05Z,46.20,1040000000.00,1332000000.00
22429,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
22430,2024-01-07T02:56:58Z,50.60,1000000000.00,1121000000.00,2024-01-07T02:55:05Z,4.00,553600000.00,1288000000.00
22431,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
22436,2024-01-07T02:56:58Z,93.30,1130000000.00,1144000000.00,2024-01-07T02:55:05Z,12.40,980000000.00,1271000000.00
22437,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
22440,2024-01-07T02:56:58Z,70.20,1116000000.00,1191000000.00,2024-01-07T02:55:05Z,5.10,745000000.00,1142000000.00
22441,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
22442,2024-01-07T02:56:41Z,88.20,305200000.00,337400000.00,2024-01-07T02:55:02Z,3.30,135000000.00,398000000.00
22443,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
22444,2024-01-07T02:56:41Z,237.10,368600000.00,448800000.00,2024-01-07T02:55:02Z,63.90,320700000.00,369300000.00
22445,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
22446,2024-01-07T02:56:41Z,44.80,322800000.00,467400000.00,2024-01-07T02:55:01Z,4.00,316200000.00,400200000.00
22447,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
22448,2024-01-07T02:56:41Z,34.30,307900000.00,344200000.00,2024-01-07T02:55:01Z,2.10,175300000.00,375000000.00
22449,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
22452,2024-01-07T02:56:41Z,169.60,45860000.00,51660000.00,2024-01-07T02:55:01Z,31.50,43520000.00,51540000.00
22453,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
22456,2024-01-07T02:56:41Z,950.80,44850000.00,49520000.00,2024-01-07T02:55:02Z,151.70,40010000.00,47690000.00
22457,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
22460,2024-01-07T02:56:41Z,441.70,48370000.00,53700000.00,2024-01-07T02:55:02Z,46.90,40000000.00,52340000.00
22461,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
22464,2024-01-07T02:56:41Z,612.70,52020000.00,62410000.00,2024-01-07T02:55:02Z,143.70,40950000.00,50950000.00
22465,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
22466,2024-01-07T02:56:41Z,29.90,300300000.00,337900000.00,2024-01-07T02:55:02Z,1.40,134300000.00,382100000.00
22467,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
22468,2024-01-07T02:56:41Z,84.50,345000000.00,424000000.00,2024-01-07T02:55:02Z,8.90,300000000.00,440200000.00
22469,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
22470,2024-01-07T02:56:41Z,173.40,385100000.00,416900000.00,2024-01-07T02:55:01Z,7.90,210000000.00,419800000.00
22471,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
22474,2024-01-07T02:56:41Z,63.90,348000000.00,447600000.00,2024-01-07T02:55:01Z,4.40,202500000.00,400100000.00
22475,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
22544,2024-01-07T02:56:44Z,622.50,268000000.00,286000000.00,2024-01-07T02:55:02Z,157.50,264300000.00,300700000.00
22545,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
22546,2024-01-07T02:56:44Z,135.30,224200000.00,251400000.00,2024-01-07T02:55:02Z,14.90,240100000.00,265000000.00
22547,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
22548,2024-01-07T02:56:44Z,500.70,276900000.00,292000000.00,2024-01-07T02:55:02Z,116.40,200100000.00,299000000.00
22549,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
22778,2024-01-07T02:57:01Z,167363.70,97290.00,109900.00,2024-01-07T02:55:05Z,18938.00,45510.00,98450.00
22852,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
23055,2024-01-07T02:56:42Z,1190.00,6340000.00,7490000.00,2024-01-07T02:55:02Z,1035.10,7101000.00,8726000.00
23056,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
23057,2024-01-07T02:56:42Z,797.50,5711000.00,6400000.00,2024-01-07T02:55:02Z,186.00,1250000.00,3400000.00
23058,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
23061,2024-01-07T02:56:42Z,1478.90,4254000.00,4929000.00,2024-01-07T02:55:02Z,340.90,2050000.00,5440000.00
23525,2024-01-07T02:56:44Z,1629.10,120100.00,191800.00,2024-01-07T02:55:02Z,229.80,2600.00,245000.00
23526,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
23527,2024-01-07T02:56:46Z,7881.10,385200.00,459000.00,2024-01-07T02:55:02Z,997.00,132000.00,514400.00
23528,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
23559,2024-01-07T02:56:44Z,3548.10,172300.00,223100.00,2024-01-07T02:55:02Z,38.30,0.00,350000.00
23560,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
23561,2024-01-07T02:56:44Z,1835.60,107100.00,169900.00,2024-01-07T02:55:02Z,12.10,0.00,700000.00
23562,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
23563,2024-01-07T02:56:44Z,1862.70,120200.00,159900.00,2024-01-07T02:55:02Z,55.80,0.00,0.00
23564,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
23757,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
23773,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
23911,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
23913,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
23915,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
23917,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
23919,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
24395,2024-01-07T02:56:46Z,1949.50,174800.00,246800.00,2024-01-07T02:55:02Z,171.30,12360.00,323900.00
24396,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
24417,2024-01-07T02:56:46Z,1749.30,1210000.00,1355000.00,2024-01-07T02:55:02Z,337.20,750000.00,1180000.00
24418,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
24427,2024-01-07T02:56:46Z,4696.10,1298000.00,1533000.00,2024-01-07T02:55:02Z,667.30,1025000.00,1547000.00
24428,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
24483,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
24545,2024-01-07T02:56:40Z,50.20,27500000.00,50960000.00,2024-01-07T02:55:01Z,5.10,7892000.00,48900000.00
24547,2024-01-07T02:56:40Z,85.40,21110000.00,37210000.00,2024-01-07T02:55:01Z,7.70,3930000.00,38890000.00
24556,2024-01-07T02:56:40Z,0.20,10010000.00,70000000.00,2024-01-07T02:55:01Z,0.70,1000000.00,0.00
24558,2024-01-07T02:56:40Z,224.90,28760000.00,32200000.00,2024-01-07T02:55:01Z,18.00,3699000.00,28990000.00
24560,2024-01-07T02:56:40Z,170.30,20760000.00,26560000.00,2024-01-07T02:55:01Z,15.90,2815000.00,27850000.00
24688,2024-01-07T02:55:45Z,80.00,346000000.00,369900000.00,2024-01-07T02:54:53Z,24.70,355000000.00,0.00
24690,2024-01-07T02:55:45Z,75.40,340200000.00,365200000.00,2024-01-07T02:54:53Z,2.80,176800000.00,399900000.00
24692,2024-01-07T02:55:45Z,89.80,327700000.00,357100000.00,2024-01-07T02:54:53Z,5.40,167500000.00,487100000.00
24694,2024-01-07T02:55:45Z,41.50,282100000.00,321100000.00,2024-01-07T02:54:53Z,0.50,200000000.00,389900000.00
24696,2024-01-07T02:55:56Z,142.60,49920000.00,56880000.00,2024-01-07T02:54:55Z,4.40,32500000.00,47340000.00
24697,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
24698,2024-01-07T02:55:56Z,573.80,49910000.00,57680000.00,2024-01-07T02:54:55Z,42.70,47500000.00,58460000.00
24699,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
24700,2024-01-07T02:55:56Z,186.20,51450000.00,56720000.00,2024-01-07T02:54:55Z,109.20,46000000.00,53690000.00
24701,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
24702,2024-01-07T02:55:56Z,319.70,52320000.00,57880000.00,2024-01-07T02:54:55Z,84.90,57500000.00,66000000.00
24703,2012-01-01T00:00:00Z,-1.00,0.00,0.00,2012-01-01T00:00:00Z,-1.00,0.00,0.00
25268,2024-01-07T02:56:47Z,79723.90,47310.00,56990.00,2024-01-07T02:55:03Z,159.10,45000.00,89700.00
25273,2024-01-07T02:56:47Z,93766.60,68010.00,72000.00,2024-01-07T02:55:03Z,51.30,35520.00,116000.00
25274,2024-01-07T02:56:47Z,87828.50,69180.00,81080.00,2024-01-07T02:55:03Z,210.50,51210.00,99990.00
25275,2024-01-07T02:56:47Z,47754.20,43470.00,45000.00,2024-01-07T02:55:03Z,2954.70,0.00,55550.00
25276,2024-01-07T02:56:47Z,53724.50,37520.00,41500.00,2024-01-07T02:55:03Z,23806.30,31960.00,38990.00
25277,2024-01-07T02:56:47Z,25178.50,58560.00,65930.00,2024-01-07T02:55:03Z,7719.80,50120.00,68900.00
25278,2024-01-07T02:56:47Z,39333.00,45160.00,49990.00,2024-01-07T02:55:03Z,987.70,38100.00,79200.00
25279,2024-01-07T02:56:47Z,51515.10,45120.00,59490.00,2024-01-07T02:55:03Z,546.20,31140.00,97680.00
25608,2024-01-07T02:57:51Z,52896.20,1602000.00,1719000.00,2024-01-07T02:55:13Z,155.60,1540000.00,1880000.00
25609,2024-01-07T02:57:51Z,90073.90,502100.00,539100.00,2024-01-07T02:55:13Z,2153.40,488000.00,540000.00
25614,2024-01-07T02:57:51Z,56090.50,1453000.00,1570000.00,2024-01-07T02:55:13Z,133.90,1194000.00,1540000.00
25615,2024-01-07T02:57:51Z,84898.60,118500.00,118700.00,2024-01-07T02:55:13Z,176.90,80540.00,218300.00
25617,2024-01-07T02:57:51Z,356720.50,433100.00,458000.00,2024-01-07T02:55:13Z,6412.70,425200.00,459500.00
25618,2024-01-07T02:57:51Z,535441.20,4255.00,4980.00,2024-01-07T02:55:13Z,3948.50,3649.00,4970.00
25619,2024-01-07T02:57:52Z,386739.50,1133000.00,1218000.00,2024-01-07T02:55:13Z,5398.20,1137000.00,1274000.00
25620,2024-01-07T02:57:52Z,447974.10,8604.00,9989.00,2024-01-07T02:55:13Z,4991.50,11020.00,11890.00
25621,2024-01-07T02:57:52Z,48805.40,348300.00,397900.00,2024-01-07T02:55:13Z,137.20,244600.00,389000.00
25622,2024-01-07T02:57:52Z,30829.20,1035000.00,1053000.00,2024-01-07T02:55:13Z,2769.90,802600.00,987000.00
25624,2024-01-07T02:57:52Z,62284.60,6972000.00,7125000.00,2024-01-07T02:55:13Z,2202.20,6678000.00,7033000.00
25625,2024-01-07T02:57:52Z,48183.60,5235000.00,5339000.00,2024-01-07T02:55:13Z,131.60,5243000.00,5999000.00
25715,2024-01-07T02:56:47Z,14296.30,1206000.00,1403000.00,2024-01-07T02:55:03Z,818.50,1109000.00,1468000.00
